C          C7H                    H          C8                                            2.400e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1756 2  2
C          C7N                    CN         C7                                            1.000e-13  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1757 1  1
C          C7N                    CN         C7                                            1.200e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1757 2  2
C          C7N                    C3         C5N                                           1.200e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1758 1  2
C          C7H2                   H          C8H                                           8.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  1759 1  1
C          C7H2                   H          C8H                                           3.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1759 2  2
C          C8H                    H          C9                                            2.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1760 1  1
C          C8H                    H          C9                                            2.400e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1760 2  2
C          C8H2                   H          C9H                                           9.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  1761 1  1
C          C8H2                   H          C9H                                           3.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1761 2  2
C          C9H                    H          C10                                           2.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1762 1  1
C          C9H                    H          C10                                           2.400e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1762 2  2
C          C9N                    CN         C9                                            1.000e-13  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1763 1  1
C          C9N                    CN         C9                                            1.200e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1763 2  2
C          C9N                    C3         C7N                                           1.200e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1764 1  2
C          CH3C4H                 H2         C6H2                                          5.300e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  1765 1  1
C          CH3C6H                 H2         C8H2                                          7.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  1766 1  1
C          C4                     C2         C3                                            9.000e-11  0.000e+00  0.000e+00 6.00e-11 0.00e+00 unif  4     10    300  3  1767 1  2
C          C4                     C2         C3                                            2.400e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1767 2  2
C          C5                     C3         C3                                            1.200e-10  0.000e+00  0.000e+00 8.00e-11 0.00e+00 unif  4     10    300  3  1768 1  2
C          C5                     C3         C3                                            1.500e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1768 2  2
C          C6                     C2         C5                                            5.000e-11  0.000e+00  0.000e+00 3.00e-11 0.00e+00 unif  4     10    300  3  1769 1  2
C          C6                     C2         C5                                            4.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1769 2  2
C          C6                     C3         C4                                            5.000e-11  0.000e+00  0.000e+00 3.00e-11 0.00e+00 unif  4     10    300  3  1770 1  2
C          C6                     C3         C4                                            2.000e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1770 2  2
C          C7                     C3         C5                                            1.400e-10  0.000e+00  0.000e+00 8.00e-11 0.00e+00 unif  4     10    300  3  1771 1  2
C          C7                     C3         C5                                            2.000e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1771 2  2
C          C8                     C4         C5                                            4.000e-11  0.000e+00  0.000e+00 2.00e-11 0.00e+00 unif  4     10    300  3  1772 1  2
C          C8                     C4         C5                                            7.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1772 2  2
C          C8                     C3         C6                                            4.000e-11  0.000e+00  0.000e+00 2.00e-11 0.00e+00 unif  4     10    300  3  1773 1  2
C          C8                     C3         C6                                            1.600e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1773 2  2
C          C8                     C2         C7                                            4.000e-11  0.000e+00  0.000e+00 2.00e-11 0.00e+00 unif  4     10    300  3  1774 1  2
C          C8                     C2         C7                                            1.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1774 2  2
C          C10                    C5         C6                                            6.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1775 1  2
C          C10                    C3         C8                                            5.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1776 1  1
C          C10                    C3         C8                                            1.800e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1776 2  2
C          C10H                   H          C11                                           2.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1777 1  1
C          C10H                   H          C11                                           2.400e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  1777 2  2
C          CH2                    H          CCH                                           1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1778 1  1
C          CH2                    CH         CH                                            2.690e-12  0.000e+00  2.360e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1779 1  1
C          NH2                    CH         NH                                            9.610e-13  0.000e+00  1.050e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1780 1  1
C          NH2                    CH         NH                                            9.610e-13  0.000e+00  1.050e+04 1.00e+01 0.00e+00 logn  4     10    300  3  1780 2  2
C          NH2                    H          HNC                                           3.400e-11 -3.600e-01  0.000e+00 1.50e+00 0.00e+00 logn  4     10    280  3  1781 1  1
C          NH2                    H          HNC                                           3.000e-11 -2.000e-01 -6.000e+00 1.50e+00 0.00e+00 logn  4     10    300  3  1781 2  3
C          NH2                    H          HCN                                           3.400e-11 -3.600e-01  0.000e+00 1.50e+00 0.00e+00 logn  4     10    280  3  1782 1  1
C          NH2                    H          HCN                                           3.000e-11 -2.000e-01 -6.000e+00 1.50e+00 0.00e+00 logn  4     10    300  3  1782 2  3
C          CN                     N          C2                                            4.980e-10  0.000e+00  1.810e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1783 1  1
C          N2                     N          CN                                            8.700e-11  0.000e+00  2.260e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1784 1  1
C          CO                     O          C2                                            1.000e-10  0.000e+00  5.280e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1785 1  1
H          HS                     S          H2                                            2.500e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1786 1  1
H          HS                     S          H2                                            2.500e-11  0.000e+00  0.000e+00 5.00e+00 0.00e+00 logn  4     10    800  3  1786 2  2
H          HCO                    CO         H2                                            1.500e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1787 1  1
H          HCO                    CO         H2                                            1.830e-10  0.000e+00  0.000e+00 1.32e+00 1.00e+02 logn  4     50    200  3  1787 2  1
H          HCO                    O          CH2                                           6.610e-11  0.000e+00  5.160e+04 2.00e+00 0.00e+00 logn  4     10    280  3  1788 1  1
H          C2H3                   H2         C2H2                                          2.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1789 1  1
H          C2H3                   H2         C2H2                                          7.600e-11  0.000e+00  0.000e+00 4.00e+00 1.00e+02 logn  4     50    200  3  1789 2  1
H          H2CN                   H2         HNC                                           1.200e-11  0.000e+00  0.000e+00 3.00e+00 1.40e+01 logn  4     10    300  3  1790 1  2
H          H2CN                   H2         HCN                                           1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1791 1  1
H          H2CN                   H2         HCN                                           6.000e-11  0.000e+00  0.000e+00 2.00e+00 1.40e+01 logn  4     10    300  3  1791 2  2
H          H2CN                   H2         HCN                                           7.000e-11  0.000e+00  0.000e+00 2.00e+00 1.00e+02 logn  4     50    200  3  1791 3  1
H          HCNCC                  H          HCCNC                                         1.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1792 1  1
H          HNCCC                  H          HC3N                                          1.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1793 1  1
H          CH                     C          H2                                            2.700e-11  3.800e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  1794 1  1
H          CH                     C          H2                                            1.240e-10  2.600e-01  0.000e+00 3.00e+00 1.40e+01 logn  4     10    500  3  1794 2  3
H          CH                     C          H2                                            1.310e-10  0.000e+00  8.000e+01 1.00e+01 1.00e+02 logn  4     50    200  3  1794 3  1
H          CH                     C          H2                                            1.240e-10  2.600e-01  0.000e+00 2.00e+00 0.00e+00 logu  4     50    500  3  1794 4  2
